;Stopwords & Common Tokens;Pronouns & Function Words;Sleep & Rest;Generic Discourse & Quotations;Education & Schoolwork;Social Media & Mobile Tech;Websites & Uploads;Transportation & Commute;Weather & Nature;French Articles & Fragments;Pets & Animals;Affection & Social Support;Calendars & Events;Fashion & Apparel;Internet Slang & Fillers;Football Personalities;Current Events (Italy/Earthquake);Socioeconomic & Mental Health;Questions & Gratitude;Books & Reading
word_1;the;i;sleep;the;work;twitter;site;bus;rain;de;dog;hug;birthday;wear;amp;pogba;italy;depression;understand;book
word_2;you;to;i;you;homework;tweet;the;the;cold;pression;stephenkruiser;talk;monday;color;sadly;mourinho;earthquake;the;t;library
word_3;to;and;a;show;class;iphone;upload;traffic;weather;d;cat;to;tuesday;dress;re;paul;news;great;how;reading
word_4;is;a;bed;quot;school;phone;my;ticket;snow;la;puppy;need;wednesday;the;up;depression;in;co;thanks;read
word_5;i;my;to;sad;to;com;website;in;sun;le;poor;someone;thursday;orange;got;his;sad;inflation;i;the
word_6;a;the;sick;it;go;on;it;train;today;est;vet;lonely;friday;sock;the;united;today;pay;ask;t
word_7;it;it;my;kutner;tomorrow;quot;error;to;it;en;her;i;day;dressed;my;co;people;will;really;quot
word_8;t;of;morning;i;the;to;laptop;you;the;et;she;just;saturday;worn;i;jose;tinyurl;in;hun;to
word_9;for;t;the;kal;revision;my;to;a;raining;il;my;you;lol;shirt;bubble;he;is;government;ridden;some
word_10;in;me;is;episode;in;i;is;for;snowing;c;sorry;m;ta;to;bye;de;there;crime;try;great
